Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
l1,-0.168479827162396,-0.115656336839165,0.00578093326197773,0,0,0,0.733491685538154,0.00196115627924208,-4.46821490532512E-20,9.15645494285907E-06,0.001877726034367,-2.9985437698021E-20,0.00376586973501081,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l1.STL,,link-1-2,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
l2,-0.00223967300075031,-1.38777878078145E-17,0.0102631542786473,0,0,0,0.250775647780571,0.000537910808454074,7.38589996174416E-20,2.58073706594528E-05,0.000436108333138116,-2.41807862734038E-20,0.000869807679942593,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l2.STL,,link-2-3,Origin_j1,Axis_j1,j1,continuous,-0.16681,-0.11566,0.018262,0,0,0,l1,0,0,1,,,,,,,,,,,,
l3,4.40423545552959E-05,0.0239245727073928,4.16333634234434E-17,0,0,0,1.02884531575438,0.00879556882291034,-8.93852366892045E-06,-1.19316316259719E-19,0.00261900523250968,-5.34730066793665E-18,0.00766388032777999,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l3.STL,,link-3-3,Origin_j2,Axis_j2,j2,continuous,0.03025,0,0.08135,1.5708,0,3.1416,l2,0,0,1,,,,,,,,,,,,
l4,0.00226816102522268,8.1886690761479E-09,1.65251658703902E-05,0,0,0,1.08198232148716,0.0021829023488644,-1.01373372274236E-09,4.05545769876673E-08,0.00220354743226762,1.08123755507794E-09,0.00142067321575571,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l4.STL,,link-4-3,Origin_j3,Axis_j3,j3,continuous,0,0.36,0,0,0,3.1416,l3,0,0,-1,,,,,,,,,,,,
l5,-2.77555756156289E-16,1.38777878078145E-17,-0.133249135431632,0,0,0,1.33086052072626,0.00895840763765954,7.01367211253052E-20,-1.32455397339338E-17,0.00873704695466796,1.94062575221042E-19,0.00133806494519881,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l5.STL,,link-5-4,Origin_j4,Axis_j4,j4,continuous,0.05,0,0,-1.5708,0,1.5708,l4,0,0,-1,,,,,,,,,,,,
l6,0.00199123381435215,-4.16333634234434E-17,1.36247749749074E-07,0,0,0,0.492952229102601,0.000719349317967228,-3.09499030960209E-20,7.74229887926325E-12,0.000329383302634573,-3.29293443660839E-12,0.000732786626667122,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l6.STL,,link-6-3,Origin_j5,Axis_j5,j5,continuous,0,0,-0.334,3.1416,1.5708,0,l5,0,1,0,,,,,,,,,,,,
l7,-5.55111512312578E-17,0.00266488951978006,0.005,0,0,0,0.0374663749693614,1.29723066499449E-05,-9.87932207759026E-22,-5.75656326040793E-22,1.57184875775034E-05,2.28507040319312E-21,2.80663546446257E-05,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l7.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/l7.STL,,link-7-3,Origin_j6,Axis_j6,j6,continuous,0.0378,0,0,1.5708,0,1.5708,l6,0,0,1,,,,,,,,,,,,
ef,-2.77555756156289E-17,-5.55111512312578E-17,-0.0898279852825325,0,0,0,0.11427222801809,7.71894569292431E-05,-1.34431161567347E-23,6.12029386300329E-22,7.71894569292431E-05,-7.75448771292539E-21,3.03303765648842E-05,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/ef.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://snowbots_arm_urdf_simplified_v5_12/meshes/ef.STL,,end-effector-1-4,Origin_j7,,j7,fixed,0,0,0.12886,0,0,3.1416,l7,0,0,0,,,,,,,,,,,,
